cliente,produc,mes,y,lag_1,lag_2,lag_3,lag_6,lag_12,diff_1,diff_12,ma_3,ma_6,ma_12,month,quarter,year
5741,000-000-3870,2023-04-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,4,2,2023
5741,000-000-3870,2023-05-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,5,2,2023
5741,000-000-3870,2023-06-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,6,2,2023
5741,000-000-3870,2023-07-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,7,3,2023
5741,000-000-3870,2023-08-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,8,3,2023
5741,000-000-3870,2023-09-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,9,3,2023
5741,000-000-3870,2023-10-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,10,4,2023
5741,000-000-3870,2023-11-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,11,4,2023
5741,000-000-3870,2023-12-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,12,4,2023
5741,000-000-3870,2024-01-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1,1,2024
5741,000-000-3870,2024-02-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2,1,2024
5741,000-000-3870,2024-03-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,3,1,2024
5741,000-000-3870,2024-04-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,4,2,2024
5741,000-000-3870,2024-05-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,5,2,2024
5741,000-000-3870,2024-06-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,6,2,2024
5741,000-000-5312,2023-01-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1,1,2023
5741,000-000-5312,2023-02-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2,1,2023
5741,000-000-5312,2023-03-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,3,1,2023
5741,000-000-5312,2023-04-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,4,2,2023
5741,000-000-5312,2023-05-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,5,2,2023
5741,000-000-5312,2023-06-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,6,2,2023
5741,000-000-5312,2023-07-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,7,3,2023
5741,000-000-5312,2023-08-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,8,3,2023
5741,000-000-5312,2023-09-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,9,3,2023
5741,000-000-5312,2023-10-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,10,4,2023
5741,000-000-5312,2023-11-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,11,4,2023
5741,000-000-5312,2023-12-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,12,4,2023
5741,000-000-5312,2024-01-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1,1,2024
5741,000-000-5312,2024-02-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2,1,2024
5741,000-000-5312,2024-03-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,3,1,2024
5741,000-000-5312,2024-04-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,4,2,2024
5741,000-000-5312,2024-05-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,5,2,2024
5741,000-000-5312,2024-06-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,6,2,2024
5741,000-000-6140,2023-01-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1,1,2023
5741,000-000-6140,2023-02-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2,1,2023
5741,000-000-6140,2023-03-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,3,1,2023
5741,000-000-6140,2023-04-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,4,2,2023
5741,000-000-6140,2023-05-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,5,2,2023
5741,000-000-6140,2023-06-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,6,2,2023
5741,000-000-6140,2023-07-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,7,3,2023
5741,000-000-6140,2023-08-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,8,3,2023
5741,000-000-6140,2023-09-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,9,3,2023
5741,000-000-6140,2023-10-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,10,4,2023
5741,000-000-6140,2023-11-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,11,4,2023
5741,000-000-6140,2023-12-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,12,4,2023
5741,000-000-6140,2024-01-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1,1,2024
5741,000-000-6140,2024-02-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2,1,2024
5741,000-000-6140,2024-03-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,3,1,2024
5741,000-000-6140,2024-04-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,4,2,2024
5741,000-000-6140,2024-05-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,5,2,2024
5741,000-000-6140,2024-06-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,6,2,2024
5741,000-000-6596,2023-01-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1,1,2023
5741,000-000-6596,2023-02-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2,1,2023
5741,000-000-6596,2023-03-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,3,1,2023
5741,000-000-6596,2023-04-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,4,2,2023
5741,000-000-6596,2023-05-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,5,2,2023
5741,000-000-6596,2023-06-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,6,2,2023
5741,000-000-6596,2023-07-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,7,3,2023
5741,000-000-6596,2023-08-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,8,3,2023
5741,000-000-6596,2023-09-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,9,3,2023
5741,000-000-6596,2023-10-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,10,4,2023
5741,000-000-6596,2023-11-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,11,4,2023
5741,000-000-6596,2023-12-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,12,4,2023
5741,000-000-6596,2024-01-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1,1,2024
5741,000-000-6596,2024-02-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2,1,2024
5741,000-000-6596,2024-03-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,3,1,2024
5741,000-000-6596,2024-04-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,4,2,2024
5741,000-000-6596,2024-05-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,5,2,2024
5741,000-000-6596,2024-06-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,6,2,2024
5771,000-000-11283,2023-01-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1,1,2023
5771,000-000-11283,2023-02-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2,1,2023
5771,000-000-11283,2023-03-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,3,1,2023
5771,000-000-11283,2023-04-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,4,2,2023
5771,000-000-11283,2023-05-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,5,2,2023
5771,000-000-11283,2023-06-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,6,2,2023
5771,000-000-11283,2023-07-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,7,3,2023
5771,000-000-11283,2023-08-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,8,3,2023
5771,000-000-11283,2023-09-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,9,3,2023
5771,000-000-11283,2023-10-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,10,4,2023
5771,000-000-11283,2023-11-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,11,4,2023
5771,000-000-11283,2023-12-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,12,4,2023
5771,000-000-11283,2024-01-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1,1,2024
5771,000-000-11283,2024-02-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2,1,2024
5771,000-000-11283,2024-03-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,3,1,2024
5771,000-000-11283,2024-04-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,4,2,2024
5771,000-000-11283,2024-05-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,5,2,2024
5771,000-000-11283,2024-06-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,6,2,2024
5771,000-000-12625,2023-01-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1,1,2023
5771,000-000-12625,2023-02-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2,1,2023
5771,000-000-12625,2023-03-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,3,1,2023
5771,000-000-12625,2023-04-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,4,2,2023
5771,000-000-12625,2023-05-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,5,2,2023
5771,000-000-12625,2023-06-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,6,2,2023
5771,000-000-12625,2023-07-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,7,3,2023
5771,000-000-12625,2023-08-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,8,3,2023
5771,000-000-12625,2023-09-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,9,3,2023
5771,000-000-12625,2023-10-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,10,4,2023
5771,000-000-12625,2023-11-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,11,4,2023
5771,000-000-12625,2023-12-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,12,4,2023
5771,000-000-12625,2024-01-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1,1,2024
5771,000-000-12625,2024-02-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2,1,2024
5771,000-000-12625,2024-03-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,3,1,2024
5771,000-000-12625,2024-04-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,4,2,2024
5771,000-000-12625,2024-05-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,5,2,2024
5771,000-000-12625,2024-06-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,6,2,2024
5771,000-000-12626,2023-01-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1,1,2023
5771,000-000-12626,2023-02-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2,1,2023
5771,000-000-12626,2023-03-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,3,1,2023
5771,000-000-12626,2023-04-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,4,2,2023
5771,000-000-12626,2023-05-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,5,2,2023
5771,000-000-12626,2023-06-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,6,2,2023
5771,000-000-12626,2023-07-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,7,3,2023
5771,000-000-12626,2023-08-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,8,3,2023
5771,000-000-12626,2023-09-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,9,3,2023
5771,000-000-12626,2023-10-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,10,4,2023
5771,000-000-12626,2023-11-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,11,4,2023
5771,000-000-12626,2023-12-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,12,4,2023
5771,000-000-12626,2024-01-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1,1,2024
5771,000-000-12626,2024-02-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2,1,2024
5771,000-000-12626,2024-03-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,3,1,2024
5771,000-000-12626,2024-04-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,4,2,2024
5771,000-000-12626,2024-05-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,5,2,2024
5771,000-000-12626,2024-06-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,6,2,2024
5771,000-000-2582,2023-01-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1,1,2023
5771,000-000-2582,2023-02-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2,1,2023
5771,000-000-2582,2023-03-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,3,1,2023
5771,000-000-2582,2023-04-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,4,2,2023
5771,000-000-2582,2023-05-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,5,2,2023
5771,000-000-2582,2023-06-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,6,2,2023
5771,000-000-2582,2023-07-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,7,3,2023
5771,000-000-2582,2023-08-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,8,3,2023
5771,000-000-2582,2023-09-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,9,3,2023
5771,000-000-2582,2023-10-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,10,4,2023
5771,000-000-2582,2023-11-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,11,4,2023
5771,000-000-2582,2023-12-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,12,4,2023
5771,000-000-2582,2024-01-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1,1,2024
5771,000-000-2582,2024-02-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2,1,2024
5771,000-000-2582,2024-03-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,3,1,2024
5771,000-000-2582,2024-04-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,4,2,2024
5771,000-000-2582,2024-05-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,5,2,2024
5771,000-000-2582,2024-06-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,6,2,2024
5771,000-000-3274,2023-01-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1,1,2023
5771,000-000-3274,2023-02-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2,1,2023
5771,000-000-3274,2023-03-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,3,1,2023
5771,000-000-3274,2023-04-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,4,2,2023
5771,000-000-3274,2023-05-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,5,2,2023
5771,000-000-3274,2023-06-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,6,2,2023
5771,000-000-3274,2023-07-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,7,3,2023
5771,000-000-3274,2023-08-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,8,3,2023
5771,000-000-3274,2023-09-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,9,3,2023
5771,000-000-3274,2023-10-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,10,4,2023
5771,000-000-3274,2023-11-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,11,4,2023
5771,000-000-3274,2023-12-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,12,4,2023
5771,000-000-3274,2024-01-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1,1,2024
5771,000-000-3274,2024-02-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2,1,2024
5771,000-000-3274,2024-03-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,3,1,2024
5771,000-000-3274,2024-04-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,4,2,2024
5771,000-000-3274,2024-05-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,5,2,2024
5771,000-000-3274,2024-06-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,6,2,2024
5771,000-000-5312,2023-01-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1,1,2023
5771,000-000-5312,2023-02-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2,1,2023
5771,000-000-5312,2023-03-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,3,1,2023
5771,000-000-5312,2023-04-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,4,2,2023
5771,000-000-5312,2023-05-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,5,2,2023
5771,000-000-5312,2023-06-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,6,2,2023
5771,000-000-5312,2023-07-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,7,3,2023
5771,000-000-5312,2023-08-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,8,3,2023
5771,000-000-5312,2023-09-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,9,3,2023
5771,000-000-5312,2023-10-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,10,4,2023
5771,000-000-5312,2023-11-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,11,4,2023
5771,000-000-5312,2023-12-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,12,4,2023
5771,000-000-5312,2024-01-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1,1,2024
5771,000-000-5312,2024-02-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2,1,2024
5771,000-000-5312,2024-03-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,3,1,2024
5771,000-000-5312,2024-04-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,4,2,2024
5771,000-000-5312,2024-05-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,5,2,2024
5771,000-000-5312,2024-06-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,6,2,2024
5771,000-000-6074,2023-01-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1,1,2023
5771,000-000-6074,2023-02-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2,1,2023
5771,000-000-6074,2023-03-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,3,1,2023
5771,000-000-6074,2023-04-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,4,2,2023
5771,000-000-6074,2023-05-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,5,2,2023
5771,000-000-6074,2023-06-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,6,2,2023
5771,000-000-6074,2023-07-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,7,3,2023
5771,000-000-6074,2023-08-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,8,3,2023
5771,000-000-6074,2023-09-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,9,3,2023
5771,000-000-6074,2023-10-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,10,4,2023
5771,000-000-6074,2023-11-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,11,4,2023
5771,000-000-6074,2023-12-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,12,4,2023
5771,000-000-6074,2024-01-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1,1,2024
5771,000-000-6074,2024-02-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2,1,2024
5771,000-000-6074,2024-03-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,3,1,2024
5771,000-000-6074,2024-04-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,4,2,2024
5771,000-000-6074,2024-05-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,5,2,2024
5771,000-000-6074,2024-06-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,6,2,2024
5771,000-000-6140,2023-01-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1,1,2023
5771,000-000-6140,2023-02-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2,1,2023
5771,000-000-6140,2023-03-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,3,1,2023
5771,000-000-6140,2023-04-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,4,2,2023
5771,000-000-6140,2023-05-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,5,2,2023
5771,000-000-6140,2023-06-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,6,2,2023
5771,000-000-6140,2023-07-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,7,3,2023
5771,000-000-6140,2023-08-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,8,3,2023
5771,000-000-6140,2023-09-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,9,3,2023
5771,000-000-6140,2023-10-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,10,4,2023
5771,000-000-6140,2023-11-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,11,4,2023
5771,000-000-6140,2023-12-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,12,4,2023
5771,000-000-6140,2024-01-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1,1,2024
5771,000-000-6140,2024-02-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2,1,2024
5771,000-000-6140,2024-03-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,3,1,2024
5771,000-000-6140,2024-04-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,4,2,2024
