,cliente,produc,mes,ventas_totales,unidades_totales,dias_con_venta,dias_mes,frecuencia_pct,descrip,depo,tipo_negocio,lista_precios,condi_venta,vende,linea_nume,sin_venta
9089,6358,000-000-10057,2024-06,0.769133297098243,-0.22155905200301784,1.0,30.0,0.03333333333333333,mentho plus zero strong x 12 uds.,1.0,1.0,3.0,00,1.0,5.0,False
9090,526,000-000-3092,2022-01,,,,,,,,,,,,,True
9091,526,000-000-3092,2022-02,,,,,,,,,,,,,True
9092,526,000-000-3092,2022-03,-0.4131075695135622,-0.282883724791572,2.0,31.0,0.06451612903225806,mogul eucaliptus x 1 kg.,1.0,1.0,3.0,00,1.0,10.0,False
9093,526,000-000-3092,2022-04,-0.3884083352176734,-0.27675125751271656,2.0,30.0,0.06666666666666667,mogul eucaliptus x 1 kg.,1.0,1.0,3.0,00,1.0,10.0,False
9094,526,000-000-3092,2022-05,,,,,,,,,,,,,True
9095,526,000-000-3092,2022-06,-0.3543293351681908,-0.27061879023386115,2.0,30.0,0.06666666666666667,mogul eucaliptus x 1 kg.,1.0,1.0,3.0,00,1.0,10.0,False
9096,526,000-000-3092,2022-07,-0.3991480460774408,-0.282883724791572,1.0,31.0,0.03225806451612903,mogul eucaliptus x 1 kg.,1.0,1.0,3.0,00,1.0,10.0,False
9097,526,000-000-3092,2022-08,-0.288375592130077,-0.26448632295500574,3.0,31.0,0.0967741935483871,mogul eucaliptus x 1 kg.,1.0,1.0,3.0,00,1.0,10.0,False
9098,526,000-000-3092,2022-09,-0.41115114630011307,0.8393577872389683,1.0,30.0,0.03333333333333333,mogul eucaliptus x 1 kg.,1.0,1.0,3.0,00,1.0,10.0,False
9099,526,000-000-3092,2022-10,,,,,,,,,,,,,True
9100,526,000-000-3092,2022-11,-0.40056662040846885,0.8393577872389683,1.0,30.0,0.03333333333333333,mogul eucaliptus x 1 kg.,1.0,1.0,3.0,00,1.0,10.0,False
9101,526,000-000-3092,2022-12,-0.39110975453935093,0.8393577872389683,1.0,31.0,0.03225806451612903,mogul eucaliptus x 1 kg.,1.0,1.0,3.0,00,1.0,10.0,False
9102,526,000-000-3092,2023-01,-0.3372421079467991,1.9738642338272192,1.0,31.0,0.03225806451612903,mogul eucaliptus x 1 kg.,1.0,1.0,3.0,00,1.0,10.0,False
9103,526,000-000-3092,2023-02,-0.05310803541513412,6.511890020180224,3.0,28.0,0.10714285714285714,mogul eucaliptus x 1 kg.,1.0,1.0,3.0,00,1.0,10.0,False
9104,526,000-000-3092,2023-03,0.03122310044472997,6.511890020180224,2.0,31.0,0.06451612903225806,mogul eucaliptus x 1 kg.,1.0,1.0,3.0,00,1.0,10.0,False
9105,526,000-000-3092,2023-04,0.13844779095085458,6.511890020180224,3.0,30.0,0.1,mogul eucaliptus x 1 kg.,1.0,1.0,3.0,00,1.0,10.0,False
9106,526,000-000-3092,2023-05,0.41746515417127006,8.780902913356726,4.0,31.0,0.12903225806451613,mogul eucaliptus x 1 kg.,1.0,1.0,3.0,00,1.0,10.0,False
9107,526,000-000-3092,2023-06,,,,,,,,,,,,,True
9108,526,000-000-3092,2023-07,0.782939590876016,9.915409359944977,2.0,31.0,0.06451612903225806,mogul eucaliptus x 1 kg.,1.0,1.0,3.0,00,1.0,10.0,False
9109,526,000-000-3092,2023-08,0.40775119141338145,5.377383573591973,2.0,31.0,0.06451612903225806,mogul eucaliptus x 1 kg.,1.0,1.0,3.0,00,1.0,10.0,False
9110,526,000-000-3092,2023-09,0.02600091605563011,1.9738642338272192,1.0,30.0,0.03333333333333333,mogul eucaliptus x 1 kg.,1.0,1.0,3.0,00,1.0,10.0,False
9111,526,000-000-3092,2023-10,0.0990149746831546,1.9738642338272192,2.0,31.0,0.06451612903225806,mogul eucaliptus x 1 kg.,1.0,1.0,3.0,00,1.0,10.0,False
9112,526,000-000-3092,2023-11,1.5653395415464,6.511890020180224,2.0,30.0,0.06666666666666667,mogul eucaliptus x 1 kg.,1.0,1.0,3.0,00,1.0,10.0,False
9113,526,000-000-3092,2023-12,0.7680090244798478,1.9738642338272192,2.0,31.0,0.06451612903225806,mogul eucaliptus x 1 kg.,1.0,1.0,3.0,00,1.0,10.0,False
9114,526,000-000-3092,2024-01,0.6724552590934214,0.8393577872389683,1.0,31.0,0.03225806451612903,mogul eucaliptus x 1 kg.,1.0,1.0,3.0,00,1.0,10.0,False
9115,526,000-000-3092,2024-02,1.6089341813215485,1.9738642338272192,1.0,29.0,0.034482758620689655,mogul eucaliptus x 1 kg.,1.0,1.0,3.0,00,1.0,10.0,False
9116,526,000-000-3092,2024-03,1.4542194259860872,1.9738642338272192,1.0,31.0,0.03225806451612903,mogul eucaliptus x 1 kg.,1.0,1.0,3.0,00,1.0,10.0,False
9117,526,000-000-3092,2024-04,5.393309872161984,6.511890020180224,3.0,30.0,0.1,mogul eucaliptus x 1 kg.,1.0,1.0,3.0,00,1.0,10.0,False
9118,526,000-000-3092,2024-05,,,,,,,,,,,,,True
9119,526,000-000-3092,2024-06,7.147603681569435,6.511890020180224,4.0,30.0,0.13333333333333333,mogul eucaliptus x 1 kg.,1.0,1.0,3.0,00,1.0,10.0,False
9120,7524,000-000-2170,2022-01,,,,,,,,,,,,,True
9121,7524,000-000-2170,2022-02,,,,,,,,,,,,,True
9122,7524,000-000-2170,2022-03,-0.4325841383202828,-0.22155905200301784,1.0,31.0,0.03225806451612903,mentho plus acidos cereza x 12 uds.,1.0,1.0,3.0,00,1.0,8.0,False
9123,7524,000-000-2170,2022-04,-0.43143181019903915,-0.22155905200301784,1.0,30.0,0.03333333333333333,mentho plus acidos cereza x 12 uds.,1.0,1.0,3.0,00,1.0,8.0,False
9124,7524,000-000-2170,2022-05,-0.43054016808469825,-0.22155905200301784,1.0,31.0,0.03225806451612903,mentho plus acidos cereza x 12 uds.,1.0,1.0,3.0,00,1.0,8.0,False
9125,7524,000-000-2170,2022-06,-0.42848153891314494,-0.22155905200301784,1.0,30.0,0.03333333333333333,mentho plus acidos cereza x 12 uds.,1.0,1.0,3.0,00,1.0,8.0,False
9126,7524,000-000-2170,2022-07,-0.4010867155483747,-0.1479694446567529,2.0,31.0,0.06451612903225806,mentho plus acidos cereza x 12 uds.,1.0,1.0,3.0,00,1.0,8.0,False
9127,7524,000-000-2170,2022-08,-0.39319969761661344,-0.1479694446567529,2.0,31.0,0.06451612903225806,mentho plus acidos cereza x 12 uds.,1.0,1.0,3.0,00,1.0,8.0,False
9128,7524,000-000-2170,2022-09,,,,,,,,,,,,,True
9129,7524,000-000-2170,2022-10,-0.4172570089312616,-0.22155905200301784,1.0,31.0,0.03225806451612903,mentho plus acidos cereza x 12 uds.,1.0,1.0,3.0,00,1.0,8.0,False
9130,7524,000-000-2170,2022-11,-0.41224252540660267,-0.22155905200301784,1.0,30.0,0.03333333333333333,mentho plus acidos cereza x 12 uds.,1.0,1.0,3.0,00,1.0,8.0,False
9131,7524,000-000-2170,2022-12,-0.4087574855945545,-0.22155905200301784,1.0,31.0,0.03225806451612903,mentho plus acidos cereza x 12 uds.,1.0,1.0,3.0,00,1.0,8.0,False
9132,7524,000-000-2170,2023-01,,,,,,,,,,,,,True
9133,7524,000-000-2170,2023-02,-0.3919766262796461,-0.22155905200301784,1.0,28.0,0.03571428571428571,mentho plus acidos cereza x 12 uds.,1.0,1.0,3.0,00,1.0,8.0,False
9134,7524,000-000-2170,2023-03,,,,,,,,,,,,,True
9135,7524,000-000-2170,2023-04,-0.37182438278614643,-0.22155905200301784,1.0,30.0,0.03333333333333333,mentho plus acidos cereza x 12 uds.,1.0,1.0,3.0,00,1.0,8.0,False
9136,7524,000-000-2170,2023-05,-0.26124909218190273,-0.1479694446567529,2.0,31.0,0.06451612903225806,mentho plus acidos cereza x 12 uds.,1.0,1.0,3.0,00,1.0,8.0,False
9137,7524,000-000-2170,2023-06,-0.25673736428988925,-0.1479694446567529,1.0,30.0,0.03333333333333333,mentho plus acidos cereza x 12 uds.,1.0,1.0,3.0,00,1.0,8.0,False
9138,7524,000-000-2170,2023-07,-0.3301914054444831,-0.22155905200301784,1.0,31.0,0.03225806451612903,mentho plus acidos cereza x 12 uds.,1.0,1.0,3.0,00,1.0,8.0,False
9139,7524,000-000-2170,2023-08,,,,,,,,,,,,,True
9140,7524,000-000-2170,2023-09,-0.2479520809042997,-0.22155905200301784,1.0,30.0,0.03333333333333333,mentho plus acidos cereza x 12 uds.,1.0,1.0,3.0,00,1.0,8.0,False
9141,7524,000-000-2170,2023-10,0.02335553166851545,-0.1479694446567529,2.0,31.0,0.06451612903225806,mentho plus acidos cereza x 12 uds.,1.0,1.0,3.0,00,1.0,8.0,False
9142,7524,000-000-2170,2023-11,,,,,,,,,,,,,True
9143,7524,000-000-2170,2023-12,0.14073760748524972,-0.22155905200301784,1.0,31.0,0.03225806451612903,mentho plus acidos cereza x 12 uds.,1.0,1.0,3.0,00,1.0,8.0,False
9144,7524,000-000-2170,2024-01,,,,,,,,,,,,,True
9145,7524,000-000-2170,2024-02,0.5387395314431959,-0.22155905200301784,1.0,29.0,0.034482758620689655,mentho plus acidos cereza x 12 uds.,1.0,1.0,3.0,00,1.0,8.0,False
9146,7524,000-000-2170,2024-03,0.6212887687452272,-0.22155905200301784,1.0,31.0,0.03225806451612903,mentho plus acidos cereza x 12 uds.,1.0,1.0,3.0,00,1.0,8.0,False
9147,7524,000-000-2170,2024-04,0.6854417029614569,-0.22155905200301784,1.0,30.0,0.03333333333333333,mentho plus acidos cereza x 12 uds.,1.0,1.0,3.0,00,1.0,8.0,False
9148,7524,000-000-2170,2024-05,,,,,,,,,,,,,True
9149,7524,000-000-2170,2024-06,0.769133297098243,-0.22155905200301784,1.0,30.0,0.03333333333333333,mentho plus acidos cereza x 12 uds.,1.0,1.0,3.0,00,1.0,8.0,False
9150,7524,000-000-10129,2022-01,,,,,,,,,,,,,True
9151,7524,000-000-10129,2022-02,,,,,,,,,,,,,True
9152,7524,000-000-10129,2022-03,-0.4371438387175291,-0.22155905200301784,1.0,31.0,0.03225806451612903,mentho plus cherry x 12 uds.,1.0,1.0,3.0,00,1.0,11.0,False
9153,7524,000-000-10129,2022-04,,,,,,,,,,,,,True
9154,7524,000-000-10129,2022-05,-0.41976841738868675,-0.1479694446567529,2.0,31.0,0.06451612903225806,mentho plus cherry x 12 uds.,1.0,1.0,3.0,00,1.0,11.0,False
9155,7524,000-000-10129,2022-06,-0.43408138572094146,-0.22155905200301784,1.0,30.0,0.03333333333333333,mentho plus cherry x 12 uds.,1.0,1.0,3.0,00,1.0,11.0,False
9156,7524,000-000-10129,2022-07,-0.4312236004324168,-0.22155905200301784,1.0,31.0,0.03225806451612903,mentho plus cherry x 12 uds.,1.0,1.0,3.0,00,1.0,11.0,False
9157,7524,000-000-10129,2022-08,-0.42998294700415285,-0.22155905200301784,1.0,31.0,0.03225806451612903,mentho plus cherry x 12 uds.,1.0,1.0,3.0,00,1.0,11.0,False
9158,7524,000-000-10129,2022-09,-0.42711285512320907,-0.22155905200301784,1.0,30.0,0.03333333333333333,mentho plus cherry x 12 uds.,1.0,1.0,3.0,00,1.0,11.0,False
9159,7524,000-000-10129,2022-10,-0.39833736300891837,-0.1479694446567529,2.0,31.0,0.06451612903225806,mentho plus cherry x 12 uds.,1.0,1.0,3.0,00,1.0,11.0,False
9160,7524,000-000-10129,2022-11,-0.42195728514874725,-0.22155905200301784,1.0,30.0,0.03333333333333333,mentho plus cherry x 12 uds.,1.0,1.0,3.0,00,1.0,11.0,False
9161,7524,000-000-10129,2022-12,-0.4193554215211758,-0.22155905200301784,1.0,31.0,0.03225806451612903,mentho plus cherry x 12 uds.,1.0,1.0,3.0,00,1.0,11.0,False
9162,7524,000-000-10129,2023-01,,,,,,,,,,,,,True
9163,7524,000-000-10129,2023-02,-0.4068274016269602,-0.22155905200301784,1.0,28.0,0.03571428571428571,mentho plus cherry x 12 uds.,1.0,1.0,3.0,00,1.0,11.0,False
9164,7524,000-000-10129,2023-03,,,,,,,,,,,,,True
9165,7524,000-000-10129,2023-04,-0.3917826329238827,-0.22155905200301784,1.0,30.0,0.03333333333333333,mentho plus cherry x 12 uds.,1.0,1.0,3.0,00,1.0,11.0,False
9166,7524,000-000-10129,2023-05,-0.3836612221866869,-0.22155905200301784,1.0,31.0,0.03225806451612903,mentho plus cherry x 12 uds.,1.0,1.0,3.0,00,1.0,11.0,False
9167,7524,000-000-10129,2023-06,-0.23141617857081456,-0.07437983731048799,2.0,30.0,0.06666666666666667,mentho plus cherry x 12 uds.,1.0,1.0,3.0,00,1.0,11.0,False
9168,7524,000-000-10129,2023-07,-0.3562063593456331,-0.22155905200301784,1.0,31.0,0.03225806451612903,mentho plus cherry x 12 uds.,1.0,1.0,3.0,00,1.0,11.0,False
9169,7524,000-000-10129,2023-08,-0.33064720778030493,-0.22155905200301784,1.0,31.0,0.03225806451612903,mentho plus cherry x 12 uds.,1.0,1.0,3.0,00,1.0,11.0,False
9170,7524,000-000-10129,2023-09,-0.0228636866939431,-0.07437983731048799,2.0,30.0,0.06666666666666667,mentho plus cherry x 12 uds.,1.0,1.0,3.0,00,1.0,11.0,False
9171,7524,000-000-10129,2023-10,-0.26934948740883763,-0.22155905200301784,1.0,31.0,0.03225806451612903,mentho plus cherry x 12 uds.,1.0,1.0,3.0,00,1.0,11.0,False
9172,7524,000-000-10129,2023-11,-0.23111922792739661,-0.22155905200301784,1.0,30.0,0.03333333333333333,mentho plus cherry x 12 uds.,1.0,1.0,3.0,00,1.0,11.0,False
9173,7524,000-000-10129,2023-12,-0.009116925894182077,-0.22155905200301784,1.0,31.0,0.03225806451612903,mentho plus cherry x 12 uds.,1.0,1.0,3.0,00,1.0,11.0,False
9174,7524,000-000-10129,2024-01,0.29801488599054576,-0.22155905200301784,1.0,31.0,0.03225806451612903,mentho plus cherry x 12 uds.,1.0,1.0,3.0,00,1.0,11.0,False
9175,7524,000-000-10129,2024-02,0.37665477852352824,-0.22155905200301784,1.0,29.0,0.034482758620689655,mentho plus cherry x 12 uds.,1.0,1.0,3.0,00,1.0,11.0,False
9176,7524,000-000-10129,2024-03,0.4456816398369611,-0.22155905200301784,1.0,31.0,0.03225806451612903,mentho plus cherry x 12 uds.,1.0,1.0,3.0,00,1.0,11.0,False
9177,7524,000-000-10129,2024-04,0.4993220048311729,-0.22155905200301784,1.0,30.0,0.03333333333333333,mentho plus cherry x 12 uds.,1.0,1.0,3.0,00,1.0,11.0,False
9178,7524,000-000-10129,2024-05,1.5281577204632923,-0.1479694446567529,2.0,31.0,0.06451612903225806,mentho plus cherry x 12 uds.,1.0,1.0,3.0,00,1.0,11.0,False
9179,7524,000-000-10129,2024-06,,,,,,,,,,,,,True
9180,4502,000-000-3176,2022-01,,,,,,,,,,,,,True
9181,4502,000-000-3176,2022-02,,,,,,,,,,,,,True
9182,4502,000-000-3176,2022-03,-0.42765914047082704,-0.1970291828875962,1.0,31.0,0.03225806451612903,topline 7 menta x 16 uds.,1.0,1.0,3.0,00,1.0,10.0,False
9183,4502,000-000-3176,2022-04,-0.38059128086355154,-0.0007902299642230501,2.0,30.0,0.06666666666666667,topline 7 menta x 16 uds.,1.0,1.0,3.0,00,1.0,10.0,False
9184,4502,000-000-3176,2022-05,-0.40285391955513544,-0.09890970642590963,1.0,31.0,0.03225806451612903,topline 7 menta x 16 uds.,1.0,1.0,3.0,00,1.0,10.0,False
9185,4502,000-000-3176,2022-06,-0.29875356996465513,0.2935681994208367,3.0,30.0,0.1,topline 7 menta x 16 uds.,1.0,1.0,3.0,00,1.0,10.0,False
9186,4502,000-000-3176,2022-07,-0.3918325950678468,-0.09890970642590963,1.0,31.0,0.03225806451612903,topline 7 menta x 16 uds.,1.0,1.0,3.0,00,1.0,10.0,False
9187,4502,000-000-3176,2022-08,-0.3815031690593476,-0.09890970642590963,1.0,31.0,0.03225806451612903,topline 7 menta x 16 uds.,1.0,1.0,3.0,00,1.0,10.0,False
9188,4502,000-000-3176,2022-09,-0.34724288583869023,-0.0007902299642230501,2.0,30.0,0.06666666666666667,topline 7 menta x 16 uds.,1.0,1.0,3.0,00,1.0,10.0,False
9189,4502,000-000-3176,2022-10,-0.32829689535491474,-0.0007902299642230501,2.0,31.0,0.06451612903225806,topline 7 menta x 16 uds.,1.0,1.0,3.0,00,1.0,10.0,False
9190,4502,000-000-3176,2022-11,-0.35096979801877726,-0.09890970642590963,2.0,30.0,0.06666666666666667,topline 7 menta x 16 uds.,1.0,1.0,3.0,00,1.0,10.0,False
9191,4502,000-000-3176,2022-12,-0.3321345752177028,-0.09890970642590963,2.0,31.0,0.06451612903225806,topline 7 menta x 16 uds.,1.0,1.0,3.0,00,1.0,10.0,False
9192,4502,000-000-3176,2023-01,-0.3228135318636115,-0.09890970642590963,2.0,31.0,0.06451612903225806,topline 7 menta x 16 uds.,1.0,1.0,3.0,00,1.0,10.0,False
9193,4502,000-000-3176,2023-02,-0.22367035931085516,-0.0007902299642230501,3.0,28.0,0.10714285714285714,topline 7 menta x 16 uds.,1.0,1.0,3.0,00,1.0,10.0,False
9194,4502,000-000-3176,2023-03,-0.1836517098739831,-0.0007902299642230501,3.0,31.0,0.0967741935483871,topline 7 menta x 16 uds.,1.0,1.0,3.0,00,1.0,10.0,False
9195,4502,000-000-3176,2023-04,-0.24093401004338835,-0.09890970642590963,2.0,30.0,0.06666666666666667,topline 7 menta x 16 uds.,1.0,1.0,3.0,00,1.0,10.0,False
9196,4502,000-000-3176,2023-05,0.031714761378255,0.09732924649746352,4.0,31.0,0.12903225806451613,topline 7 menta x 16 uds.,1.0,1.0,3.0,00,1.0,10.0,False
9197,4502,000-000-3176,2023-06,-0.04392917643821604,-0.0007902299642230501,2.0,30.0,0.06666666666666667,topline 7 menta x 16 uds.,1.0,1.0,3.0,00,1.0,10.0,False
9198,4502,000-000-3176,2023-07,-0.28957629691973547,-0.1970291828875962,1.0,31.0,0.03225806451612903,topline 7 menta x 16 uds.,1.0,1.0,3.0,00,1.0,10.0,False
9199,4502,000-000-3176,2023-08,0.3641037699883368,0.09732924649746352,4.0,31.0,0.12903225806451613,topline 7 menta x 16 uds.,1.0,1.0,3.0,00,1.0,10.0,False
9200,4502,000-000-3176,2023-09,0.5571798346413491,0.09732924649746352,4.0,30.0,0.13333333333333333,topline 7 menta x 16 uds.,1.0,1.0,3.0,00,1.0,10.0,False
9201,4502,000-000-3176,2023-10,0.1383480286501847,-0.09890970642590963,1.0,31.0,0.03225806451612903,topline 7 menta x 16 uds.,1.0,1.0,3.0,00,1.0,10.0,False
9202,4502,000-000-3176,2023-11,,,,,,,,,,,,,True
9203,4502,000-000-3176,2023-12,,,,,,,,,,,,,True
9204,4502,000-000-3176,2024-01,0.8689165742629877,-0.1970291828875962,1.0,31.0,0.03225806451612903,topline 7 menta x 16 uds.,1.0,1.0,3.0,00,1.0,10.0,False
9205,4502,000-000-3176,2024-02,2.4656351474602007,-0.09890970642590963,1.0,29.0,0.034482758620689655,topline 7 menta x 16 uds.,1.0,1.0,3.0,00,1.0,10.0,False
9206,4502,000-000-3176,2024-03,4.288749670723392,-0.0007902299642230501,2.0,31.0,0.06451612903225806,topline 7 menta x 16 uds.,1.0,1.0,3.0,00,1.0,10.0,False
9207,4502,000-000-3176,2024-04,2.898069503673831,-0.09890970642590963,1.0,30.0,0.03333333333333333,topline 7 menta x 16 uds.,1.0,1.0,3.0,00,1.0,10.0,False
9208,4502,000-000-3176,2024-05,3.0219741666390254,-0.09890970642590963,2.0,31.0,0.06451612903225806,topline 7 menta x 16 uds.,1.0,1.0,3.0,00,1.0,10.0,False
9209,4502,000-000-3176,2024-06,,,,,,,,,,,,,True
9210,3187,000-000-9419,2022-01,,,,,,,,,,,,,True
9211,3187,000-000-9419,2022-02,,,,,,,,,,,,,True
9212,3187,000-000-9419,2022-03,-0.4422728574676794,-0.26448632295500574,1.0,31.0,0.03225806451612903,opera x 55 grs.,1.0,1.0,3.0,00,1.0,1.0,False
9213,3187,000-000-9419,2022-04,-0.43643835062283737,-0.2460889211184395,1.0,30.0,0.03333333333333333,opera x 55 grs.,1.0,1.0,3.0,00,1.0,1.0,False
9214,3187,000-000-9419,2022-05,-0.428381294269323,-0.22155905200301784,1.0,31.0,0.03225806451612903,opera x 55 grs.,1.0,1.0,3.0,00,1.0,1.0,False
9215,3187,000-000-9419,2022-06,-0.4173211991811231,-0.1970291828875962,3.0,30.0,0.1,opera x 55 grs.,1.0,1.0,3.0,00,1.0,1.0,False
9216,3187,000-000-9419,2022-07,-0.4312355929750555,-0.2460889211184395,1.0,31.0,0.03225806451612903,opera x 55 grs.,1.0,1.0,3.0,00,1.0,1.0,False
9217,3187,000-000-9419,2022-08,-0.42999530951302684,-0.2460889211184395,1.0,31.0,0.03225806451612903,opera x 55 grs.,1.0,1.0,3.0,00,1.0,1.0,False
9218,3187,000-000-9419,2022-09,-0.42692226881105366,-0.2460889211184395,1.0,30.0,0.03333333333333333,opera x 55 grs.,1.0,1.0,3.0,00,1.0,1.0,False
9219,3187,000-000-9419,2022-10,-0.4229923569336996,-0.2460889211184395,1.0,31.0,0.03225806451612903,opera x 55 grs.,1.0,1.0,3.0,00,1.0,1.0,False
9220,3187,000-000-9419,2022-11,-0.446971217063923,-0.2890161920704274,1.0,30.0,0.03333333333333333,opera x 55 grs.,1.0,1.0,3.0,00,1.0,1.0,False
9221,3187,000-000-9419,2022-12,-0.4005328061664147,-0.22155905200301784,2.0,31.0,0.06451612903225806,opera x 55 grs.,1.0,1.0,3.0,00,1.0,1.0,False
9222,3187,000-000-9419,2023-01,,,,,,,,,,,,,True
9223,3187,000-000-9419,2023-02,-0.3866142017201475,-0.22155905200301784,2.0,28.0,0.07142857142857142,opera x 55 grs.,1.0,1.0,3.0,00,1.0,1.0,False
9224,3187,000-000-9419,2023-03,-0.39989014612076684,-0.2460889211184395,1.0,31.0,0.03225806451612903,opera x 55 grs.,1.0,1.0,3.0,00,1.0,1.0,False
9225,3187,000-000-9419,2023-04,-0.3272930329087969,-0.1970291828875962,2.0,30.0,0.06666666666666667,opera x 55 grs.,1.0,1.0,3.0,00,1.0,1.0,False
9226,3187,000-000-9419,2023-05,-0.3832064465571399,-0.2460889211184395,1.0,31.0,0.03225806451612903,opera x 55 grs.,1.0,1.0,3.0,00,1.0,1.0,False
9227,3187,000-000-9419,2023-06,-0.3932622734318022,-0.2583538556761503,1.0,30.0,0.03333333333333333,opera x 55 grs.,1.0,1.0,3.0,00,1.0,1.0,False
9228,3187,000-000-9419,2023-07,,,,,,,,,,,,,True
9229,3187,000-000-9419,2023-08,,,,,,,,,,,,,True
9230,3187,000-000-9419,2023-09,-0.38458831625554474,-0.27061879023386115,1.0,30.0,0.03333333333333333,opera x 55 grs.,1.0,1.0,3.0,00,1.0,1.0,False
9231,3187,000-000-9419,2023-10,,,,,,,,,,,,,True
9232,3187,000-000-9419,2023-11,-0.2911597758569528,-0.2583538556761503,1.0,30.0,0.03333333333333333,opera x 55 grs.,1.0,1.0,3.0,00,1.0,1.0,False
9233,3187,000-000-9419,2023-12,,,,,,,,,,,,,True
9234,3187,000-000-9419,2024-01,-0.30029610378728666,-0.282883724791572,1.0,31.0,0.03225806451612903,opera x 55 grs.,1.0,1.0,3.0,00,1.0,1.0,False
9235,3187,000-000-9419,2024-02,,,,,,,,,,,,,True
9236,3187,000-000-9419,2024-03,-0.09072319152613328,-0.27061879023386115,1.0,31.0,0.03225806451612903,opera x 55 grs.,1.0,1.0,3.0,00,1.0,1.0,False
9237,3187,000-000-9419,2024-04,0.3122052838656753,-0.2460889211184395,2.0,30.0,0.06666666666666667,opera x 55 grs.,1.0,1.0,3.0,00,1.0,1.0,False
9238,3187,000-000-9419,2024-05,0.2902961892460101,-0.2460889211184395,1.0,31.0,0.03225806451612903,opera x 55 grs.,1.0,1.0,3.0,00,1.0,1.0,False
9239,3187,000-000-9419,2024-06,,,,,,,,,,,,,True
9240,7524,000-000-1693,2022-01,,,,,,,,,,,,,True
9241,7524,000-000-1693,2022-02,,,,,,,,,,,,,True
9242,7524,000-000-1693,2022-03,,,,,,,,,,,,,True
9243,7524,000-000-1693,2022-04,-0.4386182488371295,-0.22155905200301784,1.0,30.0,0.03333333333333333,mogul cerebrito x 12 uds,1.0,1.0,3.0,00,1.0,2.0,False
9244,7524,000-000-1693,2022-05,,,,,,,,,,,,,True
9245,7524,000-000-1693,2022-06,-0.435460879889694,-0.22155905200301784,1.0,30.0,0.03333333333333333,mogul cerebrito x 12 uds,1.0,1.0,3.0,00,1.0,2.0,False
9246,7524,000-000-1693,2022-07,-0.43203572042922983,-0.22155905200301784,1.0,31.0,0.03225806451612903,mogul cerebrito x 12 uds,1.0,1.0,3.0,00,1.0,2.0,False
9247,7524,000-000-1693,2022-08,-0.42926871302372105,-0.22155905200301784,1.0,31.0,0.03225806451612903,mogul cerebrito x 12 uds,1.0,1.0,3.0,00,1.0,2.0,False
9248,7524,000-000-1693,2022-09,,,,,,,,,,,,,True
9249,7524,000-000-1693,2022-10,-0.34809876527203387,-0.0007902299642230501,4.0,31.0,0.12903225806451613,mogul cerebrito x 12 uds,1.0,1.0,3.0,00,1.0,2.0,False
9250,7524,000-000-1693,2022-11,-0.42206178004345263,-0.22155905200301784,1.0,30.0,0.03333333333333333,mogul cerebrito x 12 uds,1.0,1.0,3.0,00,1.0,2.0,False
9251,7524,000-000-1693,2022-12,-0.41797403943968847,-0.22155905200301784,1.0,31.0,0.03225806451612903,mogul cerebrito x 12 uds,1.0,1.0,3.0,00,1.0,2.0,False
9252,7524,000-000-1693,2023-01,-0.37883187927883016,-0.1479694446567529,2.0,31.0,0.06451612903225806,mogul cerebrito x 12 uds,1.0,1.0,3.0,00,1.0,2.0,False
9253,7524,000-000-1693,2023-02,-0.4086635376718991,-0.22155905200301784,1.0,28.0,0.03571428571428571,mogul cerebrito x 12 uds,1.0,1.0,3.0,00,1.0,2.0,False
9254,7524,000-000-1693,2023-03,,,,,,,,,,,,,True
9255,7524,000-000-1693,2023-04,-0.3328528702347505,-0.1479694446567529,2.0,30.0,0.06666666666666667,mogul cerebrito x 12 uds,1.0,1.0,3.0,00,1.0,2.0,False
9256,7524,000-000-1693,2023-05,-0.3834736634477495,-0.22155905200301784,1.0,31.0,0.03225806451612903,mogul cerebrito x 12 uds,1.0,1.0,3.0,00,1.0,2.0,False
9257,7524,000-000-1693,2023-06,-0.307138422080053,-0.1479694446567529,2.0,30.0,0.06666666666666667,mogul cerebrito x 12 uds,1.0,1.0,3.0,00,1.0,2.0,False
9258,7524,000-000-1693,2023-07,-0.3644723605305378,-0.22155905200301784,1.0,31.0,0.03225806451612903,mogul cerebrito x 12 uds,1.0,1.0,3.0,00,1.0,2.0,False
